P gain: 0.08;I gain: 0;D gain: 0
-0.816004092876838;0.0631751000561451;0;0;8.53999821841717
-0.891727643708109;0.0691738913720246;0;0;
-0.945227816754439;0.0739987723998411;0;0;
-0.981038637356079;0.0774725900152396;0;0;
-0.997275241011764;0.0794389791797937;0;0;
-0.992507389713026;0.079770158873672;0;0;
-0.96559438761544;0.0783663659431693;0;0;
-0.915644790649921;0.0751425781874127;0;0;
-0.842294979481608;0.0700553347686775;0;0;
-0.746157232260472;0.0631173136521534;0;0;
-0.627443684600962;0.0543669310855216;0;0;
-0.487630002965034;0.043867380102871;0;0;
-0.329009185107594;0.0317721594420141;0;0;
-0.15554896459102;0.0183484097533096;0;0;
0.0280289218804199;0.00395349759695591;0;0;
0.216569303228582;-0.0110261856987347;0;0;
0.402985902922168;-0.0260834519694117;0;0;
0.579856469442745;-0.0406219591856029;0;0;
0.739813458341459;-0.054054906837091;0;0;
0.876237955850499;-0.0658044536034834;0;0;
0.982899331614092;-0.0754021519779735;0;0;
1.05298068771505;-0.0822904622681938;0;0;
1.08041856468554;-0.0859524178400852;0;0;
1.0623908203648;-0.0860478963657965;0;0;5.51999884843826
0.995374657107277;-0.0823572566019482;0;0;
0.877668724601904;-0.0746205741995243;0;0;
0.713364670285443;-0.0629724741160169;0;0;
0.507721398553471;-0.0478431646401702;0;0;
0.268710991901187;-0.0297420255801501;0;0;
0.00627934051931334;-0.00942967227928875;0;0;
-0.268892463439087;0.0122754269312088;0;0;
-0.545377220710506;0.0344513739666752;0;0;
-0.81254900368252;0.0562310199167484;0;0;
-1.06168089164403;0.076846807807251;0;0;
-1.28650714447539;0.0956708567606461;0;0;
-1.48500061097971;0.112448401185933;0;0;
-1.65469457641929;0.127007739905445;0;0;
-1.79389221147451;0.139167350756715;0;0;
-1.90285302837671;0.148879760852006;0;0;
-1.98499598068308;0.156299146998771;0;0;
-2.04330640015328;0.161746221018849;0;0;
-2.07969579056544;0.165351623215037;0;0;
-2.09961540584395;0.167438239722765;0;0;
-2.10790459500711;0.168455439073549;0;0;
-2.10818165061518;0.168700294690734;0;0;
-2.10386977530253;0.168471234466141;0;0;
-2.10136697206887;0.168155975384408;0;0;
-2.10558407674786;0.168199031335097;0;0;5.75999879837036
-2.12352502143617;0.169132531722378;0;0;
-2.16087692254918;0.17139264446577;0;0;
-2.22478582974158;0.17556342299583;0;0;
-2.32232203440438;0.182160331650309;0;0;
-2.46457380849397;0.191916194764448;0;0;
-2.66775010390081;0.205965779813591;0;0;
-2.94883066595534;0.225661566956356;0;0;
-3.33516254979213;0.252739416198116;0;0;
-3.86320302932671;0.289851932438123;0;0;
-4.5844557725563;0.340478823004887;0;0;
-5.57668503927025;0.409903922838232;0;0;
-6.96351670258892;0.506109146435325;0;0;
-8.95669213675171;0.642672571529917;0;0;
-11.9267224653674;0.842966873155395;0;0;
-16.9971818619219;1.17973332709495;0;0;
-24.4771376308063;1.67734709713722;0;0;
-36.4188057909045;2.50781227479548;0;0;
-52.109034240735;3.65519276757131;0;0;
-70.1741219671919;5.04664819814436;0;0;
-88.2077990762405;6.51977353139183;0;0;
-75.3410182711254;6.5045321392476;0;0;
-61.4071794150659;5.37861423961275;0;0;
-46.5067135896764;4.23557563840061;0;0;
-28.9364672321153;2.93467432211472;0;0;
-7.32476783553092;1.35045290319342;0;0;
18.2427265369145;-0.582662306635699;0;0;
43.8797602532312;-2.68355145876083;0;0;
66.0287280126162;-4.57321825362383;0;0;
86.1439372551567;-6.24032337828726;0;0;
